Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,180.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Lat Pulldown (Single Arm)",F,60.0,8.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,180.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",F,57.5,7.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",F,50.0,8.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",W,70.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",F,150.0,4.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",F,130.0,5.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Seated Row (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Tricep Press (Machine)",F,200.0,7.0,0,0.0,"2x6-8(F), 3 mins",,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Tricep Press (Machine)",F,200.0,5.0,0,0.0,,,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Arsenal Strength Reloaded Iso Multi Row",F,120.0,7.0,0,0.0,"1x6-8(F), 4 mins",,10
2025-09-03 18:27:20,"Back & Triceps✝️",1h 8m,"Arsenal Strength Reloaded Iso Multi Row",Rest Timer,0,0.0,0,0.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Leg Raise (Captain’s Chair)",F,0,15.0,0,0.0,"3xFailure, 3 mins","Shoulders: 3\nCore: 1",10
2025-09-08 16:54:10,"Shoulders🪨",25m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Leg Raise (Captain’s Chair)",F,0,11.0,0,0.0,,,10
2025-09-08 16:54:10,"Shoulders🪨",25m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",W,18.0,8.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",W,43.0,8.0,0,0.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",F,108.0,6.0,0,0.0,,,10
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",F,88.0,7.0,0,0.0,,,10
2025-09-08 16:54:10,"Shoulders🪨",25m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-08 16:54:10,"Shoulders🪨",25m,"Lateral Raise (Cable)",F,20.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-08 16:54:10,"Shoulders🪨",25m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",F,70.0,8.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",F,72.5,5.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",F,175.0,6.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",F,160.0,6.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Hammer Curl (Cable)",F,30.0,7.0,0,0.0,"2x6-8(F), 3 mins",,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Hammer Curl (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Hammer Curl (Cable)",F,25.0,7.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Hammer Curl (Cable)",Rest Timer,0,0.0,0,0.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Arsenal Strength Chest Fly (Machine)",F,240.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Arsenal Strength Chest Fly (Machine)",F,210.0,4.0,0,0.0,,,10
2025-09-10 12:55:25,"Chest & Biceps🃏",49m,"Arsenal Strength Chest Fly (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",W,100.0,10.0,0,0.0,"2x6-8(F), 4 mins","Back Width: 1\nBack Thickness: 2\nTriceps: 2",
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",F,70.0,7.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,180.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",F,70.0,6.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,0.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",F,57.5,8.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",F,60.0,2.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",W,70.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",F,150.0,6.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",F,130.0,7.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Seated Row (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Tricep Press (Machine)",F,200.0,9.0,0,0.0,"2x6-8(F), 3 mins",,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Tricep Press (Machine)",F,205.0,5.0,0,0.0,,,10
2025-09-11 17:34:29,"Back & Triceps✝️",1h 12m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Walking (Treadmill)",W,0,0.0,0,300.0,"Incline: 3, Speed: .5-1, Backwards","Quads: 2\nHamstring: 1\nCalves: 1",
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",W,30.0,10.0,0,0.0,"2x8-10(F), 3 mins",,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,120.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",F,95.0,9.0,0,0.0,,,10
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,180.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",F,85.0,8.0,0,0.0,,,10
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,0.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",W,90.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",Rest Timer,0,0.0,0,180.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",W,180.0,8.0,0,0.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",Rest Timer,0,0.0,0,180.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",F,370.0,6.0,0,0.0,,,10
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",Rest Timer,0,0.0,0,240.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",F,340.0,3.0,0,0.0,,,10
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Hack Squat",Rest Timer,0,0.0,0,0.0,,,
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Standing Calf Raise (Machine)",F,275.0,6.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-14 15:33:00,"Legs 🐓 ",46m,"Standing Calf Raise (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",F,0,18.0,0,0.0,"3xFailure, 3 mins","Shoulders: 3\nCore: 1",10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",F,0,13.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",F,0,9.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,0.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",W,18.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",W,43.0,8.0,0,0.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",F,108.0,7.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",F,98.0,7.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Lateral Raise (Cable)",F,20.0,8.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Lateral Raise (Cable)",F,15.0,11.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Rear Delt Fly (Cable)",F,25.0,7.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Rear Delt Fly (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-15 17:24:07,"Shoulders🪨",58m,"Rear Delt Fly (Cable)",F,25.0,4.0,0,0.0,,,10
2025-09-15 17:24:07,"Shoulders🪨",58m,"Rear Delt Fly (Cable)",Rest Timer,0,0.0,0,0.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",F,72.5,6.0,0,0.0,,,10
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",F,65.0,7.0,0,0.0,,,10
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",F,175.0,6.0,0,0.0,,,10
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",F,160.0,7.0,0,0.0,,,10
2025-09-17 13:08:17,"Chest & Biceps🃏",32m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",W,100.0,10.0,0,0.0,"2x6-8(F), 4 mins","Back Width: 1\nBack Thickness: 2\nTriceps: 2",
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",F,70.0,9.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,180.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",F,75.0,5.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,0.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",F,60.0,7.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",F,50.0,8.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Single Arm Tricep Extension (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",W,70.0,8.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",F,150.0,7.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",F,130.0,8.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Seated Row (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Tricep Press (Machine)",F,205.0,8.0,0,0.0,"2x6-8(F), 3 mins",,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Tricep Press (Machine)",F,210.0,6.0,0,0.0,,,10
2025-09-18 13:48:49,"Back & Triceps✝️",48m,"Tricep Press (Machine)",Rest Timer,0,0.0,0,0.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Walking (Treadmill)",W,0,0.0,0,150.0,"Incline: 3, Speed: .5-1, Backwards","Quads: 2\nHamstring: 1\nCalves: 1",
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",W,30.0,10.0,0,0.0,"2x8-10(F), 3 mins",,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",F,95.0,10.0,0,0.0,,,10
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,180.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",F,100.0,3.0,0,0.0,,,10
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Single-Leg Leg Curl",Rest Timer,0,0.0,0,0.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",W,90.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",Rest Timer,0,0.0,0,180.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",W,180.0,8.0,0,0.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",Rest Timer,0,0.0,0,180.0,,,
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",F,370.0,8.0,0,0.0,,,10
2025-09-22 13:07:57,"Legs 🐓 ",36m,"Hack Squat",Rest Timer,0,0.0,0,240.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Leg Raise (Captain’s Chair)",F,0,17.0,0,0.0,"3xFailure, 3 mins","Shoulders: 3\nCore: 1",10
2025-09-24 13:27:56,"Shoulders🪨",43m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Leg Raise (Captain’s Chair)",F,0,12.0,0,0.0,,,10
2025-09-24 13:27:56,"Shoulders🪨",43m,"Leg Raise (Captain’s Chair)",Rest Timer,0,0.0,0,180.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",W,18.0,10.0,0,0.0,"2x6-8(F), 3 mins",,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",W,43.0,8.0,0,0.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",F,108.0,8.0,0,0.0,,,10
2025-09-24 13:27:56,"Shoulders🪨",43m,"Arsenal Strength Shoulder Press (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Lateral Raise (Cable)",F,20.0,9.0,0,0.0,"2x8-10(F), 3 mins",,10
2025-09-24 13:27:56,"Shoulders🪨",43m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-24 13:27:56,"Shoulders🪨",43m,"Lateral Raise (Cable)",F,15.0,10.0,0,0.0,,,10
2025-09-24 13:27:56,"Shoulders🪨",43m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",W,10.0,10.0,0,0.0,"2x6-8(F), 3 mins","Chest: 2\nBiceps: 2",
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",F,72.5,6.0,0,0.0,,,10
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",F,65.0,8.0,0,0.0,,,10
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Single Arm Preacher Curl (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",W,20.0,10.0,0,0.0,"2x6-8(F), 4 mins",,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",W,70.0,8.0,0,0.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",W,110.0,5.0,0,0.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",F,175.0,7.0,0,0.0,,,10
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,240.0,,,
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",F,160.0,7.0,0,0.0,,,10
2025-09-28 15:05:51,"Chest & Biceps🃏",50m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,0.0,,,
